Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2024-02-12 00:00:00-05:00,120.1326777,121.7946259,119.5328004,121.5881119,1301900,0,0,AWK,
2024-02-13 00:00:00-05:00,119.6999899,120.319532,117.0054639,117.7921829,1789700,0,0,AWK,
2024-02-14 00:00:00-05:00,118.0085305,118.962434,117.261141,118.4805679,1462600,0,0,AWK,
2024-02-15 00:00:00-05:00,120.2900308,122.2765045,118.6084101,122.1978378,1749500,0,0,AWK,
2024-02-16 00:00:00-05:00,120.1720172,121.145593,118.8444227,120.7817307,2005200,0,0,AWK,
2024-02-20 00:00:00-05:00,120.0638433,121.1849312,118.4903977,119.1492844,2187500,0,0,AWK,
2024-02-21 00:00:00-05:00,119.119775,119.9753395,118.4117301,119.7098236,2828400,0,0,AWK,
2024-02-22 00:00:00-05:00,119.4147977,119.6606488,115.8548711,117.69384,2401400,0,0,AWK,
2024-02-23 00:00:00-05:00,117.5463343,117.9101967,116.3564158,116.9857941,1672000,0,0,AWK,
2024-02-26 00:00:00-05:00,116.8579459,116.8579459,114.7632898,115.4811783,1944000,0,0,AWK,
2024-02-27 00:00:00-05:00,115.3828479,116.3564162,115.0878236,116.071228,1464400,0,0,AWK,
2024-02-28 00:00:00-05:00,116.2580695,117.2316378,115.5106801,115.9532166,1443700,0,0,AWK,
2024-02-29 00:00:00-05:00,116.818605,117.4283184,115.5008393,116.5727539,2159100,0,0,AWK,
2024-03-01 00:00:00-05:00,116.2187334,118.3723915,114.9108037,117.69384,1789500,0,0,AWK,
2024-03-04 00:00:00-05:00,116.9366214,119.8573262,116.8579473,119.6803131,1274000,0,0,AWK,
2024-03-05 00:00:00-05:00,119.8475013,120.3785406,116.6022637,117.2808151,1479100,0,0,AWK,
2024-03-06 00:00:00-05:00,118.1560442,118.9132623,117.3791538,118.313385,1313700,0,0,AWK,
2024-03-07 00:00:00-05:00,117.5758251,118.4215535,116.1203908,116.6415939,2097400,0,0,AWK,
2024-03-08 00:00:00-05:00,117.9396891,118.0085271,115.88437,116.4744186,2312300,0,0,AWK,
2024-03-11 00:00:00-04:00,116.1007214,119.0607707,116.1007214,118.3330536,1574500,0,0,AWK,
2024-03-12 00:00:00-04:00,117.5463309,118.7264207,116.2679096,117.2021408,1821000,0,0,AWK,
2024-03-13 00:00:00-04:00,117.0054576,119.5426352,116.6907685,118.539566,1293500,0,0,AWK,
2024-03-14 00:00:00-04:00,118.1265461,118.6477493,115.5106867,116.5137634,1354800,0,0,AWK,
2024-03-15 00:00:00-04:00,115.0779803,116.4350832,114.7141255,115.1959915,4764600,0,0,AWK,
2024-03-18 00:00:00-04:00,115.205826,116.2482322,114.4486004,115.2845001,1394500,0,0,AWK,
2024-03-19 00:00:00-04:00,115.7860379,116.3662504,114.9894827,116.0417252,1061000,0,0,AWK,
2024-03-20 00:00:00-04:00,115.8057008,116.199064,114.763287,116.1302185,1134200,0,0,AWK,
2024-03-21 00:00:00-04:00,117.0054632,118.1757094,116.1007254,116.2482376,1026000,0,0,AWK,
2024-03-22 00:00:00-04:00,117.0841253,117.0841253,115.3926685,115.7958679,906000,0,0,AWK,
2024-03-25 00:00:00-04:00,115.9335448,116.523586,115.0484794,115.1959915,1083000,0,0,AWK,
2024-03-26 00:00:00-04:00,115.038648,115.9532144,114.6551134,115.8843689,1739800,0,0,AWK,
2024-03-27 00:00:00-04:00,116.582595,119.6999851,116.0122186,119.4836349,1805100,0,0,AWK,
2024-03-28 00:00:00-04:00,119.6704872,120.3490312,118.4412317,120.1818542,2004200,0,0,AWK,
2024-04-01 00:00:00-04:00,120.4080355,120.4670374,117.5561613,118.3035507,913900,0,0,AWK,
2024-04-02 00:00:00-04:00,118.1167116,119.4541423,116.848119,117.5758362,1183100,0,0,AWK,
2024-04-03 00:00:00-04:00,117.2119785,117.7921835,116.297412,116.9562912,1101300,0,0,AWK,
2024-04-04 00:00:00-04:00,118.1068654,118.9525938,117.2808093,118.3822174,1272600,0,0,AWK,
2024-04-05 00:00:00-04:00,117.2611377,118.0380281,115.8942062,116.5530853,1109000,0,0,AWK,
2024-04-08 00:00:00-04:00,116.8677731,118.4608909,116.6710953,118.0281906,1217000,0,0,AWK,
2024-04-09 00:00:00-04:00,118.7755775,120.181846,118.1855363,119.8278198,1492900,0,0,AWK,
2024-04-10 00:00:00-04:00,117.0152882,117.3496496,115.0878164,116.3465729,2354600,0,0,AWK,
2024-04-11 00:00:00-04:00,117.2414756,117.6151666,114.9599777,115.8647079,1697300,0,0,AWK,
2024-04-12 00:00:00-04:00,115.913881,115.913881,114.0454111,114.6354523,1072100,0,0,AWK,
2024-04-15 00:00:00-04:00,114.7829616,115.4713417,113.2193447,114.0552444,1862800,0,0,AWK,
2024-04-16 00:00:00-04:00,113.5340301,113.5340301,111.4590463,111.9310837,2331100,0,0,AWK,
2024-04-17 00:00:00-04:00,111.9507549,113.8487257,111.645902,113.4848709,1902800,0,0,AWK,
2024-04-18 00:00:00-04:00,114.1929283,115.6188618,113.1800154,115.4025116,1399800,0,0,AWK,
2024-04-19 00:00:00-04:00,115.9827165,117.4086498,115.6975283,116.5530853,1874300,0,0,AWK,
2024-04-22 00:00:00-04:00,116.6317646,117.8020183,115.7171982,117.2808151,1247600,0,0,AWK,
2024-04-23 00:00:00-04:00,117.3299724,118.5493992,117.0447842,117.8806839,1255500,0,0,AWK,
2024-04-24 00:00:00-04:00,116.8186134,119.6409869,116.1892352,119.3459625,1297900,0,0,AWK,
2024-04-25 00:00:00-04:00,119.3557933,120.3391977,117.9396886,119.5328064,1404200,0,0,AWK,
2024-04-26 00:00:00-04:00,119.670483,120.1818499,118.7559166,118.7755814,1058500,0,0,AWK,
2024-04-29 00:00:00-04:00,119.7098187,120.5358748,119.6508094,120.2506866,1686000,0,0,AWK,
2024-04-30 00:00:00-04:00,119.4934687,121.057078,118.9820942,120.2900238,1325100,0,0,AWK,
2024-05-01 00:00:00-04:00,120.0933431,123.7614372,120.0638347,123.0435562,2712500,0,0,AWK,
2024-05-02 00:00:00-04:00,121.6766279,123.9974554,120.3686983,123.8597794,2778800,0,0,AWK,
2024-05-03 00:00:00-04:00,125.6987454,126.7116582,125.1087043,126.6133118,1735800,0,0,AWK,
2024-05-06 00:00:00-04:00,127.4688751,128.2261007,126.0822863,128.0884247,1479500,0,0,AWK,
2024-05-07 00:00:00-04:00,129.1209955,130.2617482,127.9310696,129.63237,1597700,0,0,AWK,
2024-05-08 00:00:00-04:00,129.2193266,130.7927796,129.0226488,130.6649323,1417900,0,0,AWK,
2024-05-09 00:00:00-04:00,130.6649218,132.5432275,129.9863704,132.1498718,1308700,0,0,AWK,
2024-05-10 00:00:00-04:00,132.5924178,133.4578185,132.1793898,133.251297,1763600,0,0,AWK,
2024-05-13 00:00:00-04:00,133.513375,134.0375374,131.8123145,132.3068085,852500,0.765,0,AWK,
2024-05-14 00:00:00-04:00,133.3452474,133.5133736,131.39694,131.6639709,1060900,0,0,AWK,
2024-05-15 00:00:00-04:00,133.266118,133.6221543,131.6145101,132.2771301,1281700,0,0,AWK,
2024-05-16 00:00:00-04:00,131.9408973,133.1276799,131.6244139,132.7914276,1248200,0,0,AWK,
2024-05-17 00:00:00-04:00,132.6628534,132.6628534,131.6738653,132.2870331,924200,0,0,AWK,
2024-05-20 00:00:00-04:00,132.3265841,132.5045947,131.0112284,132.0991211,914000,0,0,AWK,
2024-05-21 00:00:00-04:00,132.1189071,132.9002161,131.3573972,132.8804321,716000,0,0,AWK,
2024-05-22 00:00:00-04:00,132.6331664,133.1078763,131.6936309,132.2771301,1495400,0,0,AWK,
2024-05-23 00:00:00-04:00,131.3771602,131.3771602,126.9860511,127.1838608,1031800,0,0,AWK,
2024-05-24 00:00:00-04:00,127.2728656,127.5102131,126.1849728,126.8179245,830300,0,0,AWK,
2024-05-28 00:00:00-04:00,126.6399116,127.5497787,124.6322597,124.8498383,1164600,0,0,AWK,
2024-05-29 00:00:00-04:00,123.6432765,123.9103075,122.3180362,122.7433014,987800,0,0,AWK,
2024-05-30 00:00:00-04:00,123.2081277,124.9685251,122.7433021,124.8894043,886800,0,0,AWK,
2024-05-31 00:00:00-04:00,125.4729016,129.4980822,125.2355391,129.3299561,3003100,0,0,AWK,
2024-06-03 00:00:00-04:00,129.6859923,130.7639855,128.5783156,129.3299561,1186000,0,0,AWK,
2024-06-04 00:00:00-04:00,129.329963,131.6936437,128.8058005,131.3573914,1134800,0,0,AWK,
2024-06-05 00:00:00-04:00,131.1595858,131.1595858,129.6662194,130.2299347,861100,0,0,AWK,
2024-06-06 00:00:00-04:00,129.6563352,130.7046601,128.6970156,129.1816101,797800,0,0,AWK,
2024-06-07 00:00:00-04:00,127.8464795,128.1332793,126.7388027,126.8377075,1096100,0,0,AWK,
2024-06-10 00:00:00-04:00,126.5904563,127.4311021,125.9278362,127.1442871,1185300,0,0,AWK,
2024-06-11 00:00:00-04:00,126.1157482,127.4508805,125.700375,126.5113449,1050500,0,0,AWK,
2024-06-12 00:00:00-04:00,129.1321653,129.4387492,126.6399114,126.7190323,846700,0,0,AWK,
2024-06-13 00:00:00-04:00,126.6893734,128.4992083,125.7893907,127.7970352,947200,0,0,AWK,
2024-06-14 00:00:00-04:00,126.9959533,128.2618568,126.0366337,127.876152,953800,0,0,AWK,
2024-06-17 00:00:00-04:00,126.8673713,128.5981002,125.9575042,127.3025284,781900,0,0,AWK,
2024-06-18 00:00:00-04:00,126.7783728,129.2112748,126.7190359,129.0332642,1085200,0,0,AWK,
2024-06-20 00:00:00-04:00,129.0629393,129.5574334,128.0244989,128.8255768,1061600,0,0,AWK,
2024-06-21 00:00:00-04:00,128.8453618,130.2398386,128.0343995,129.1024933,1960300,0,0,AWK,
2024-06-24 00:00:00-04:00,129.3893015,131.8815555,129.2508438,130.7244263,802100,0,0,AWK,
2024-06-25 00:00:00-04:00,130.8431162,130.8925687,127.7970314,127.9453735,782400,0,0,AWK,
2024-06-26 00:00:00-04:00,126.976178,128.3212023,126.7190465,128.1530762,691100,0,0,AWK,
2024-06-27 00:00:00-04:00,127.8761498,128.0442759,126.5706859,127.8464813,662100,0,0,AWK,
2024-06-28 00:00:00-04:00,128.3211931,128.4893192,126.8574951,127.7376938,1201900,0,0,AWK,
2024-07-01 00:00:00-04:00,128.0541643,129.5178775,125.7992728,126.3531113,767300,0,0,AWK,
2024-07-02 00:00:00-04:00,126.6695823,128.3706428,126.3926668,127.0454025,665400,0,0,AWK,
2024-07-03 00:00:00-04:00,127.1838626,128.449766,126.442114,126.5509033,402700,0,0,AWK,
2024-07-05 00:00:00-04:00,127.2135302,128.7464495,125.8091615,128.5783234,713900,0,0,AWK,
2024-07-08 00:00:00-04:00,128.9145915,129.3695176,128.2420718,128.4893188,874600,0,0,AWK,
2024-07-09 00:00:00-04:00,128.1135038,129.8640169,127.4508837,129.2805176,698200,0,0,AWK,
2024-07-10 00:00:00-04:00,129.7947915,130.9914586,129.4189713,130.77388,682000,0,0,AWK,
2024-07-11 00:00:00-04:00,131.9903538,135.7089435,131.7727752,134.7199554,1251000,0,0,AWK,
2024-07-12 00:00:00-04:00,135.4419125,139.2000702,135.2441179,137.5484619,1207400,0,0,AWK,
2024-07-15 00:00:00-04:00,136.7275905,137.0341744,134.7298305,134.8287354,794700,0,0,AWK,
2024-07-16 00:00:00-04:00,135.7386119,137.6869196,135.3133543,137.5484619,670100,0,0,AWK,
2024-07-17 00:00:00-04:00,138.0330534,141.8802158,137.5484439,140.9604492,1190600,0,0,AWK,
2024-07-18 00:00:00-04:00,140.1791617,142.6714006,138.9725952,139.793457,835200,0,0,AWK,
2024-07-19 00:00:00-04:00,139.9417973,140.5450806,138.8242361,139.605545,855900,0,0,AWK,
2024-07-22 00:00:00-04:00,139.3582962,140.6835364,139.0022599,140.2384949,545900,0,0,AWK,
2024-07-23 00:00:00-04:00,139.74401,140.2483885,138.6956851,138.9429321,573600,0,0,AWK,
2024-07-24 00:00:00-04:00,139.556106,141.8307815,139.1901852,140.8318939,987000,0,0,AWK,
2024-07-25 00:00:00-04:00,141.4252795,142.7109669,137.7660271,138.5572205,1009100,0,0,AWK,
2024-07-26 00:00:00-04:00,139.5363076,140.782442,138.824235,140.1494904,645000,0,0,AWK,
2024-07-29 00:00:00-04:00,140.426412,140.4362964,138.3594156,139.8033447,748300,0,0,AWK,
2024-07-30 00:00:00-04:00,139.8725673,142.3351529,139.8725673,142.0879059,848200,0,0,AWK,
2024-07-31 00:00:00-04:00,140.1198234,141.4154105,139.7934706,140.7923431,1124000,0,0,AWK,
2024-08-01 00:00:00-04:00,141.4153861,143.8680719,140.5648559,142.9087524,1109100,0,0,AWK,
2024-08-02 00:00:00-04:00,145.4603555,146.5284643,142.4439391,145.7273865,1210500,0,0,AWK,
2024-08-05 00:00:00-04:00,147.3493358,147.3592202,141.1285925,141.1483765,1299200,0,0,AWK,
2024-08-06 00:00:00-04:00,142.5626081,144.04609,141.3758255,142.0186768,1132200,0,0,AWK,
2024-08-07 00:00:00-04:00,142.3054936,144.7878482,142.0483621,142.2065887,797400,0,0,AWK,
2024-08-08 00:00:00-04:00,141.8505366,144.9757422,141.5835207,143.1164551,1188200,0,0,AWK,
2024-08-09 00:00:00-04:00,143.2549175,143.4131441,138.7253506,140.7132111,1057100,0,0,AWK,
2024-08-12 00:00:00-04:00,140.545086,141.2077061,139.536314,140.9901276,676700,0,0,AWK,
2024-08-13 00:00:00-04:00,141.6612889,141.9098699,140.4084466,140.5874176,873200,0.765,0,AWK,
2024-08-14 00:00:00-04:00,140.1996344,141.98942,139.374344,140.8658295,562400,0,0,AWK,
2024-08-15 00:00:00-04:00,140.4879804,142.1882805,139.7919569,141.2237854,883700,0,0,AWK,
2024-08-16 00:00:00-04:00,141.3629961,141.8899865,139.8516199,140.1797485,643700,0,0,AWK,
2024-08-19 00:00:00-04:00,140.3686646,141.263565,140.2692414,140.7664032,457900,0,0,AWK,
2024-08-20 00:00:00-04:00,140.9254895,141.3033374,140.1499183,140.4681091,520600,0,0,AWK,
2024-08-21 00:00:00-04:00,140.289123,140.5874231,139.2351423,139.9709473,632900,0,0,AWK,
2024-08-22 00:00:00-04:00,139.8715088,140.3487799,138.1016139,139.2252045,771800,0,0,AWK,
2024-08-23 00:00:00-04:00,139.6229248,140.3487768,138.7578681,139.6229248,521400,0,0,AWK,
2024-08-26 00:00:00-04:00,140.3984973,141.4425402,139.7124116,140.2592926,418800,0,0,AWK,
2024-08-27 00:00:00-04:00,139.7124103,140.9155486,138.8970728,139.3743439,553100,0,0,AWK,
2024-08-28 00:00:00-04:00,140.0306043,142.5263513,139.0163899,140.965271,983100,0,0,AWK,
2024-08-29 00:00:00-04:00,141.0547504,141.6016314,139.9311598,141.0149841,811200,0,0,AWK,
2024-08-30 00:00:00-04:00,141.3828882,142.6953876,140.2592976,142.3076019,1833500,0,0,AWK,
2024-09-03 00:00:00-04:00,142.0391443,144.4155773,141.7110156,142.6655579,914400,0,0,AWK,
2024-09-04 00:00:00-04:00,143.0036431,144.8829143,142.1783526,143.3317566,832600,0,0,AWK,
2024-09-05 00:00:00-04:00,144.2564843,144.5647222,143.1428466,143.6897125,702500,0,0,AWK,
2024-09-06 00:00:00-04:00,144.0874505,144.7337549,142.7451075,143.1229553,871900,0,0,AWK,
2024-09-09 00:00:00-04:00,143.2323322,145.2309173,142.8047651,145.1811981,837700,0,0,AWK,
2024-09-10 00:00:00-04:00,145.5988075,147.706784,145.0221131,147.3587646,958100,0,0,AWK,
2024-09-11 00:00:00-04:00,146.9113293,147.1400195,143.9283581,146.2053528,1052700,0,0,AWK,
2024-09-12 00:00:00-04:00,146.0562024,146.8914307,144.6442647,146.2948456,706800,0,0,AWK,
2024-09-13 00:00:00-04:00,146.692569,147.3488263,145.7678553,147.2891693,738100,0,0,AWK,
2024-09-16 00:00:00-04:00,148.0945709,148.9297991,147.6769568,148.2437134,714200,0,0,AWK,
2024-09-17 00:00:00-04:00,148.2437183,149.8246893,147.9851996,149.049118,1028000,0,0,AWK,
2024-09-18 00:00:00-04:00,148.6315021,149.3076501,147.2692835,148.094574,1183200,0,0,AWK,
2024-09-19 00:00:00-04:00,147.3786609,148.4326416,146.3147273,148.2337799,1190600,0,0,AWK,
2024-09-20 00:00:00-04:00,148.2337767,148.283496,144.9127393,146.3942719,3350400,0,0,AWK,
2024-09-23 00:00:00-04:00,147.050534,148.2536724,146.314729,146.7025146,814900,0,0,AWK,
2024-09-24 00:00:00-04:00,145.6485339,147.1499724,144.0377343,144.2167053,1838800,0,0,AWK,
2024-09-25 00:00:00-04:00,144.8729589,145.1811968,142.5760736,143.3019257,1082300,0,0,AWK,
2024-09-26 00:00:00-04:00,142.4467962,143.3516344,141.7607257,142.3672485,938600,0,0,AWK,
2024-09-27 00:00:00-04:00,143.5306207,144.8232293,143.3218061,144.1073151,796600,0,0,AWK,
2024-09-30 00:00:00-04:00,144.4155732,145.4496631,142.7252108,145.4098969,1791100,0,0,AWK,
2024-10-01 00:00:00-04:00,145.6385863,146.3743913,144.3459626,144.8431244,1003900,0,0,AWK,
2024-10-02 00:00:00-04:00,143.7792054,146.1456854,143.4510768,145.2706909,1324500,0,0,AWK,
2024-10-03 00:00:00-04:00,145.0519346,145.4198295,143.6698254,143.8587341,847400,0,0,AWK,
2024-10-04 00:00:00-04:00,142.5263452,143.3218071,140.905608,141.7607269,853600,0,0,AWK,
2024-10-07 00:00:00-04:00,141.2436776,141.2436776,134.9297163,136.2124023,1689100,0,0,AWK,
2024-10-08 00:00:00-04:00,136.9481891,137.6442126,136.411261,136.6101227,918700,0,0,AWK,
2024-10-09 00:00:00-04:00,136.1129742,137.0178124,134.7308648,135.4069977,857900,0,0,AWK,
2024-10-10 00:00:00-04:00,132.8416541,136.0035962,132.8416541,135.4467773,876300,0,0,AWK,
2024-10-11 00:00:00-04:00,136.2223456,138.2010552,135.8842792,138.0817261,689300,0,0,AWK,
2024-10-14 00:00:00-04:00,138.4496362,139.921231,138.1911023,139.5732117,597700,0,0,AWK,
2024-10-15 00:00:00-04:00,139.6030366,141.8601555,139.523504,140.3984985,833600,0,0,AWK,
2024-10-16 00:00:00-04:00,140.5078803,142.0291944,140.4780518,141.7706757,651600,0,0,AWK,
2024-10-17 00:00:00-04:00,141.4723773,141.6911297,139.4340106,139.9908295,585700,0,0,AWK,
2024-10-18 00:00:00-04:00,140.2095705,141.392818,138.3004709,141.1541901,818500,0,0,AWK,
2024-10-21 00:00:00-04:00,141.1343066,141.9794726,139.9013398,140.2493591,564900,0,0,AWK,
2024-10-22 00:00:00-04:00,138.8075837,140.1896929,138.1413735,139.9510498,888700,0,0,AWK,
2024-10-23 00:00:00-04:00,140.4482214,141.8601593,140.2692505,141.3132782,1290000,0,0,AWK,
2024-10-24 00:00:00-04:00,141.5817492,142.1584587,138.9467975,139.0064545,712500,0,0,AWK,
2024-10-25 00:00:00-04:00,139.4638335,139.4638335,136.7891156,136.8786011,592200,0,0,AWK,
2024-10-28 00:00:00-04:00,138.1016204,139.1058819,137.3956439,138.002182,564800,0,0,AWK,
2024-10-29 00:00:00-04:00,136.7393975,137.3459356,134.9794403,135.0291595,1054600,0,0,AWK,
2024-10-30 00:00:00-04:00,135.4766034,136.1328607,134.7606891,134.9197845,1329800,0,0,AWK,
2024-10-31 00:00:00-04:00,137.0575782,139.1953833,134.2337024,137.3260498,1544600,0,0,AWK,
2024-11-01 00:00:00-04:00,137.5646787,138.1016067,135.1981836,135.2280121,1044400,0,0,AWK,
2024-11-04 00:00:00-05:00,135.6754639,135.6854168,133.2393739,134.5319977,1569000,0,0,AWK,
2024-11-05 00:00:00-05:00,134.8899597,136.3516168,133.7763068,136.3317261,911400,0,0,AWK,
2024-11-06 00:00:00-05:00,132.9808575,134.840238,130.7635047,132.8217621,2141200,0,0,AWK,
2024-11-07 00:00:00-05:00,133.0405102,133.8658006,131.9368103,132.0859528,1260100,0,0,AWK,
2024-11-08 00:00:00-05:00,132.9907911,135.556148,132.7422102,135.3175049,1076000,0,0,AWK,
2024-11-11 00:00:00-05:00,134.541933,135.7649468,133.7365332,134.0050049,926800,0,0,AWK,
2024-11-12 00:00:00-05:00,133.8699951,133.8699951,132.2299957,132.4299927,932800,0.765,0,AWK,
2024-11-13 00:00:00-05:00,133.3699951,133.9700012,131.75,132.4400024,1260300,0,0,AWK,
2024-11-14 00:00:00-05:00,132.8899994,133.4100037,131.8899994,132.0200043,980600,0,0,AWK,
2024-11-15 00:00:00-05:00,132.2299957,134.3800049,131.75,134.2299957,1590400,0,0,AWK,
2024-11-18 00:00:00-05:00,133.4700012,136.8899994,133.1799927,136.6699982,1373900,0,0,AWK,
2024-11-19 00:00:00-05:00,138.0399933,138.3999939,136.1900024,138.1999969,1585000,0,0,AWK,
2023-01-03 00:00:00-05:00,89.60994153,91.32572919,88.80192065,89.48025513,20738500,0,0,GOOG,
2023-01-04 00:00:00-05:00,90.78704425,91.01647653,87.58490907,88.49267578,27046500,0,0,GOOG,
2023-01-05 00:00:00-05:00,87.85424474,87.99390116,86.34794183,86.55742645,23136100,0,0,GOOG,
2023-01-06 00:00:00-05:00,87.14598754,88.25326889,85.36037174,87.94403076,26612600,0,0,GOOG,
2023-01-09 00:00:00-05:00,88.97649513,90.60749194,88.36300385,88.58246613,22996700,0,0,GOOG,
2023-01-10 00:00:00-05:00,86.50755441,89.25580247,86.48759915,89.02137756,22855600,0,0,GOOG,
2023-01-11 00:00:00-05:00,89.83936637,92.22351068,89.52015062,92.03398132,25998800,0,0,GOOG,
2023-01-12 00:00:00-05:00,92.17364245,92.39310472,90.34812371,91.68484497,22754200,0,0,GOOG,
2023-01-13 00:00:00-05:00,91.3037678,92.75221405,90.70723325,92.57265472,18630700,0,0,GOOG,
2023-01-17 00:00:00-05:00,92.5527109,92.74224789,90.61746098,91.93423462,22935800,0,0,GOOG,
2023-01-18 00:00:00-05:00,92.71231474,93.35872225,91.17608657,91.55515289,19641600,0,0,GOOG,
2023-01-19 00:00:00-05:00,91.1661086,94.16873672,91.15613097,93.67993927,28707700,0,0,GOOG,
2023-01-20 00:00:00-05:00,95.71493736,99.17643773,95.67504205,99.03678131,53704800,0,0,GOOG,
2023-01-23 00:00:00-05:00,98.88714522,101.1515884,98.5080789,100.9620514,31791800,0,0,GOOG,
2023-01-24 00:00:00-05:00,99.30612813,100.8423488,98.45820435,98.96695709,27391400,0,0,GOOG,
2023-01-25 00:00:00-05:00,96.96187656,97.48060693,95.02862835,96.49303436,31000900,0,0,GOOG,
2023-01-26 00:00:00-05:00,98.03922711,98.96694905,96.58280481,98.91707611,24542100,0,0,GOOG,
2023-01-27 00:00:00-05:00,98.80735035,101.3311511,98.72754451,100.4632797,29020400,0,0,GOOG,
2023-01-30 00:00:00-05:00,98.50309541,99.16546258,97.28109035,97.71003723,24365100,0,0,GOOG,
2023-01-31 00:00:00-05:00,97.62025777,99.66523861,97.55042957,99.62533569,22306800,0,0,GOOG,
2023-02-01 00:00:00-05:00,99.49564875,101.9396512,98.17888288,101.1815109,26392600,0,0,GOOG,
2023-02-02 00:00:00-05:00,106.5283845,108.5534102,106.278997,108.5334625,46622600,0,0,GOOG,
2023-02-03 00:00:00-05:00,103.256417,107.7553627,103.0469324,104.9622269,36823400,0,0,GOOG,
2023-02-06 00:00:00-05:00,102.4334416,104.4435047,101.9596068,103.2165222,25573000,0,0,GOOG,
2023-02-07 00:00:00-05:00,103.376122,108.4037758,103.2943222,107.775322,33738800,0,0,GOOG,
2023-02-08 00:00:00-05:00,102.4384326,103.3262517,98.21380691,99.75502014,73546000,0,0,GOOG,
2023-02-09 00:00:00-05:00,100.2936998,100.363528,93.63006406,95.22614288,97798600,0,0,GOOG,
2023-02-10 00:00:00-05:00,95.50545066,96.78231365,94.29841587,94.62760925,49325300,0,0,GOOG,
2023-02-13 00:00:00-05:00,94.77724295,95.11640635,93.81959571,94.76726532,43116600,0,0,GOOG,
2023-02-14 00:00:00-05:00,94.4281091,94.94184686,92.42303099,94.71739197,42513100,0,0,GOOG,
2023-02-15 00:00:00-05:00,94.50790253,97.1015315,94.1288362,96.86212158,36964500,0,0,GOOG,
2023-02-16 00:00:00-05:00,95.30594683,97.64021064,94.73734353,95.54535675,35642100,0,0,GOOG,
2023-02-17 00:00:00-05:00,94.83709618,95.51543061,93.22106213,94.35826874,31095100,0,0,GOOG,
2023-02-21 00:00:00-05:00,93.01158063,93.18615496,91.77462048,91.82450104,28367200,0,0,GOOG,
2023-02-22 00:00:00-05:00,91.70877818,92.13373707,90.6473894,91.57511139,29891100,0,0,GOOG,
2023-02-23 00:00:00-05:00,91.90430177,91.90430177,89.78950011,90.84690094,32423700,0,0,GOOG,
2023-02-24 00:00:00-05:00,89.41042399,89.9091991,88.64231367,89.13111115,31295600,0,0,GOOG,
2023-02-27 00:00:00-05:00,89.86929483,90.22841351,89.39047499,89.87927246,22724300,0,0,GOOG,
2023-02-28 00:00:00-05:00,89.32064089,91.22595771,89.30068562,90.07878113,30546900,0,0,GOOG,
2023-03-01 00:00:00-05:00,89.939128,90.97657349,89.62988227,90.28826904,26323900,0,0,GOOG,
2023-03-02 00:00:00-05:00,89.63985978,92.25344399,89.5500763,92.08385468,23328600,0,0,GOOG,
2023-03-03 00:00:00-05:00,92.5128022,93.8794487,92.43300397,93.78966522,30242500,0,0,GOOG,
2023-03-06 00:00:00-05:00,94.12883565,96.06408543,94.06898507,95.34584808,28288200,0,0,GOOG,
2023-03-07 00:00:00-05:00,95.18623829,95.8545951,93.61410276,93.93930054,24101500,0,0,GOOG,
2023-03-08 00:00:00-05:00,94.17372643,96.00423015,94.17372643,94.41812897,25395200,0,0,GOOG,
2023-03-09 00:00:00-05:00,94.25851739,95.6850145,92.12875317,92.43300629,24438900,0,0,GOOG,
2023-03-10 00:00:00-05:00,92.27339605,92.95173051,90.57756371,90.78704834,32850100,0,0,GOOG,
2023-03-13 00:00:00-04:00,90.34313663,92.85197478,89.71966775,91.43545532,31508600,0,0,GOOG,
2023-03-14 00:00:00-04:00,92.84200203,94.59769261,92.55271154,94.01911163,32303900,0,0,GOOG,
2023-03-15 00:00:00-04:00,93.31084088,97.01175099,92.81206582,96.31346893,38367300,0,0,GOOG,
2023-03-16 00:00:00-04:00,96.33341956,101.720192,95.63513749,100.8223953,54499500,0,0,GOOG,
2023-03-17 00:00:00-04:00,100.5929579,103.2364675,100.5031821,102.208992,76140300,0,0,GOOG,
2023-03-20 00:00:00-04:00,100.8124188,102.3286994,100.5430836,101.6802902,26033900,0,0,GOOG,
2023-03-21 00:00:00-04:00,101.7301672,105.7004125,101.6104584,105.5807037,33122800,0,0,GOOG,
2023-03-22 00:00:00-04:00,104.8824279,107.2466246,103.9547059,103.9646835,32336900,0,0,GOOG,
2023-03-23 00:00:00-04:00,105.6305909,106.8386227,105.151771,105.9996872,31385800,0,0,GOOG,
2023-03-24 00:00:00-04:00,105.4809551,105.899932,104.4834049,105.8001709,25236200,0,0,GOOG,
2023-03-27 00:00:00-04:00,105.0619835,105.1417894,102.3785711,102.807518,25393400,0,0,GOOG,
2023-03-28 00:00:00-04:00,102.7476684,102.7476684,100.0343307,101.1116867,24913500,0,0,GOOG,
2023-03-29 00:00:00-04:00,102.4683509,102.5681044,100.7824888,101.6503601,26148300,0,0,GOOG,
2023-03-30 00:00:00-04:00,101.1914937,101.3610754,100.0443095,101.071785,25009800,0,0,GOOG,
2023-03-31 00:00:00-04:00,101.4608331,103.934761,101.1914978,103.745224,28108000,0,0,GOOG,
2023-04-03 00:00:00-04:00,102.4184818,104.6928952,102.1291914,104.6529999,20719900,0,0,GOOG,
2023-04-04 00:00:00-04:00,104.5831597,105.8400751,104.3437498,104.8624802,20377200,0,0,GOOG,
